lat lon id secret server farm org.scrt fmt
-39.744858 -71.330974 2184076189 cf531f94d6 2052 3 43 photo
-39.965674 -71.075878 3516203266 6b3536a3af 3383 4 a879fa3506 jpg
-40.162329 -71.358046 3578768083 f9b05999f6 3599 4 468c8119fe jpg
-40.162329 -71.358046 3578770267 31206bf6cd 3639 4 17f801c154 jpg
-40.162329 -71.358046 3578772563 54d1406fff 3310 4 8ce2b202ae jpg
-40.162329 -71.358046 3578774893 6a1b0d3b0a 2483 3 ee79cd823b jpg
-40.162329 -71.358046 3578777011 dde8f3fdd1 2456 3 fc9c225e34 jpg
-40.162329 -71.358046 3578779749 cdd1e947e9 3413 4 7e67217c69 jpg
-40.162329 -71.358046 3578781895 a2e2fa0562 3314 4 2df235c294 jpg
-40.162329 -71.358046 3578789483 c1254a7bea 3612 4 bb3bc548d1 jpg
-40.162329 -71.358046 3578792549 00d7f40c5d 3358 4 1ef39d40bb jpg
-40.16114 -71.3503 3578798177 e636d95526 2361 3 dc4b49535f jpg
-40.162329 -71.358046 3579574908 2269aa2252 3317 4 d007f0bbea jpg
-40.153612 -71.348889 3857507735 5f4cbd8cd6 3433 4 fe0263f57a jpg
-40.167133 -71.356887 3980715627 f33f5d6e70 2426 3 241f1def75 jpg
-40.176905 -71.379718 3981464102 5dd38698f5 2559 3 9b2198147a jpg
-39.7526 -71.281356 4119089818 74d9791288 2447 3 0b357b8841 jpg
-40.162128 -71.20948 4828934842 637b80b47c 4137 5 2d1297e4df jpg
-40.1543 -71.342391 5098951831 b8092abfbb 1210 2 9229bc9cc1 jpg
-40.15509 -71.354194 5102357595 7b39fa735e 1175 2 2b39c626e5 jpg
-40.15509 -71.354194 5102360067 f30cf67e23 1310 2 0efe030aed jpg
-40.15509 -71.354194 5102365265 9abafa3acf 4084 5 c950d4a701 jpg
-40.15509 -71.354194 5102367681 c41ab7a662 1191 2 bff9f4144d jpg
-40.15509 -71.354194 5102371135 9589e7efbf 1439 2 461b2d9386 jpg
-40.15509 -71.354194 5102375173 37a1ac0088 1251 2 ce8d05a8e8 jpg
-40.15509 -71.354194 5102377101 428f3d7693 1045 2 a6555829a4 jpg
-40.15509 -71.354194 5102378215 b46b37c226 1253 2 733bcdd281 jpg
-40.15509 -71.354194 5102380621 00b34643fa 1394 2 a5397c8deb jpg
-40.15509 -71.354194 5102952712 22f9da3011 1420 2 0fb987136c jpg
-40.15509 -71.354194 5102955226 d3850d9cc5 4092 5 ecdc3fb99c jpg
-40.15509 -71.354194 5102956844 f56b022a22 1185 2 6bcda912dc jpg
-40.15509 -71.354194 5102960494 a86c319394 1196 2 4d7d814bfa jpg
-40.15509 -71.354194 5102963144 2b4653ee25 1084 2 63d04275ae jpg
-40.15509 -71.354194 5102964422 dfc6f058ba 1362 2 070a94f5e4 jpg
-40.15509 -71.354194 5102968064 3607cea5b6 1421 2 2d6be2b84f jpg
-40.15509 -71.354194 5102970174 68a2fd0dc1 1336 2 515662386e jpg
-40.15509 -71.354194 5102973146 3749fc1d2d 1127 2 1c1dec55ee jpg
-40.15509 -71.354194 5102975908 d0de3277c6 1338 2 112be4e53e jpg
-40.161165 -71.359634 5375830122 c26ab2e214 5126 6 fe0019bc8a jpg
-40.148504 -71.310195 5383553684 16956b5216 5170 6 b1d78858f2 jpg
-40.147519 -71.31071 5389278478 2dd8813e99 5258 6 c3751fdca2 jpg
-40.358579 -71.257667 5392071238 9f3b1e6f03 5133 6 537df1c048 jpg
-40.168708 -71.36959 5397440322 c5cd1af1b5 5015 6 651227e755 jpg
-39.93392 -71.069355 5465158471 ec6db2de94 5294 6 9683f23bda jpg
-39.938435 -71.064891 5490514954 972ab0a377 5055 6 638bd09a5b jpg
-39.9512 -71.069011 5507745710 052fea3fde 5176 6 54a1df0694 jpg
-39.938171 -71.065235 5512811757 d0b786f3aa 5138 6 661eb72af0 jpg
-39.956661 -71.071071 5512812798 611fe9694a 5220 6 c934bcd13d jpg
-40.154408 -71.398773 5827342272 a46dc4dbba 5146 6 3d40119a7c jpg
-40.101964 -71.410392 6380252037 ba0f096f91 6116 7 d9dde48524 jpg
-40.101029 -71.407817 6380253897 7bf5a6ecc5 6045 7 e0ddd170fb jpg
-40.101029 -71.407817 6380255691 59179abdd7 6115 7 a8b719c412 jpg
-40.098805 -71.405714 6380258963 fd613b9b2c 6240 7 8197a00387 jpg
-40.100274 -71.407248 6380261921 63d8699e94 6040 7 3ac1070212 jpg
-40.09736 -71.406176 6380264855 10a9b6bbfe 6048 7 63c7a376be jpg
-40.096613 -71.407281 6380266059 6c76c8b500 6040 7 e14dcaa26d jpg
-40.092928 -71.40329 6380268077 bd2dc48526 6229 7 f8f0ac3ec5 jpg
-40.09338 -71.404652 6380270179 9023e21ba0 6045 7 5f8be3a826 jpg
-40.096236 -71.40712 6380273293 4c2c51af97 6213 7 603ef8673b jpg
-40.101234 -71.408504 6380279331 d49241777f 6238 7 6c89931d41 jpg
-40.101234 -71.408504 6380283047 dd8819f6a1 6111 7 9c8c329c1b jpg
-40.117062 -71.408901 6380285375 1450a0b83e 6226 7 da36502455 jpg
-40.119187 -71.401337 6380288013 010b230945 6050 7 054b89bb3d jpg
-40.125324 -71.403515 6380290205 1cfdd81334 6054 7 549bffc631 jpg
-40.137612 -71.404277 6380291509 252938dbdd 6118 7 c5de08dc5f jpg
-40.139654 -71.402367 6380292363 51038d372c 6234 7 2cba4c9939 jpg
-40.158951 -71.38696 6380294157 b0bf2573ba 6097 7 0f3c6932db jpg
-40.158951 -71.38696 6380295655 738ef8d8dc 6222 7 188e70e656 jpg
-40.158951 -71.38696 6380298109 c9c237d915 6038 7 14fe8d5fe7 jpg
-40.165321 -71.375792 6380302917 3b08eefeb4 6112 7 8f9250ed1e jpg
-40.16173 -71.368893 6380305517 6b41f3c5d8 6037 7 823a8c0bfe jpg
-40.160008 -71.364151 6380308101 7e9ec37418 6230 7 631deeb331 jpg
-40.15226 -71.358143 6380309759 91f386c68d 6043 7 833c7d7de1 jpg
-40.167035 -71.352231 6386866113 25ca97a23e 7024 8 cd475c9888 jpg
-40.167035 -71.352231 6386868449 a9ca0a4f93 6231 7 4c29ff44a8 jpg
-39.796666 -71.213378 6562286339 2090218e13 7170 8 380a86a37a jpg
-39.957254 -71.071586 6576105371 04313eff79 7025 8 0809373dd3 jpg
-39.952516 -71.066093 6588174895 c2cf2da091 7168 8 00eb10876c jpg
-39.952845 -71.065921 6588177501 139d1c1e8e 7015 8 a3b86a44f5 jpg
-39.956267 -71.069698 6595595325 4029b6f7ea 7025 8 2c2288c87e jpg
-39.954753 -71.070899 6603607083 0802d7b11d 7173 8 b24b4a2208 jpg
-39.95778 -71.071586 6636079967 d410032341 7163 8 6852c561d3 jpg
