lat lon id secret server farm org.scrt fmt
57.358021 37.608591 10096783025 b01918b17d 2874 3 5eb4eaaa7a jpg
57.358021 37.608591 10184466605 aa733c68a3 7402 8 7945f5fd72 jpg
56.988305 37.479455 10679308694 f53f16d4b0 2858 3 f5179e0940 jpg
56.800555 37.329722 11129460405 a6216df891 5524 6 ef99685d36 jpg
56.799722 37.329722 11129486306 76e59b078e 2864 3 90fcaee07f jpg
56.799722 37.329722 11129530554 05e2695cda 2888 3 d7dd4516a4 jpg
56.800555 37.329722 11129533864 71e849a7ef 3698 4 3b46ec2fd8 jpg
56.800277 37.329722 11129535614 c5a67342a3 7420 8 74a7570b5d jpg
56.799722 37.329722 11129639993 a417b30250 3696 4 657552e95a jpg
57.136239 37.617187 11288769493 5e97d59c4a 2843 3 7178c4db6f jpg
56.855964 37.375938 2199496618 35165bdf5a 2280 3 24 photo
57.206083 37.417803 2586401685 bfd1811fce 3141 4 61 photo
57.167432 37.441149 2587231610 177f457c82 3096 4 27 photo
57.20599 37.418575 2718828267 32f0137558 3014 4 442ab3d9d5 jpg
37.4775 57.324444 5440748025 d1a154ea31 5133 6 db5c54af4d jpg
37.477691 57.323291 6160177109 7c72f0dfd0 6204 7 f06014c0c7 jpg
37.477691 57.323291 6160784792 a81112d732 6153 7 39d3610b02 jpg
57.0675 37.513666 9215799316 dc4c8c5382 5507 6 a9a13b217c jpg
56.947833 37.508833 9307016306 d4b0291496 5467 6 b3e96a541a jpg
57.361129 37.597231 9385266324 c0a67f3839 2839 3 a9b76fda5c jpg
56.809759 37.349824 9490246464 22aa27b2dd 2879 3 cfe290b2a2 jpg
57.358021 37.608591 9882392893 06a08ec58f 5490 6 0ac6b82aed jpg
