lat lon id secret server farm org.scrt fmt
-9.9495 -40.034838 2635000719 e8aa2820d9 3135 4 5a655c77c8 jpg
-9.9495 -40.034838 2638447296 ff7940d6d3 3099 4 c8a8a5418c jpg
-10.24738 -40.17847 6048664535 9d277123c1 6064 7 81da3f736c jpg
-10.266667 -40.2 6185035351 e4651243bd 6152 7 4edc592908 jpg
-9.869 -40.400001 6196501177 2f86ef647a 6126 7 85b749a0ff jpg
-10.246681 -40.17889 6227719770 c14545ac54 6117 7 616f677b7b jpg
-9.92147 -40.263381 6342061487 aed3a75065 6234 7 e450906a73 jpg
-9.92147 -40.263381 6342811542 c08449f896 6234 7 c367a38848 jpg
-10.259395 -40.195 6798681056 9613cc79c9 7037 8 fa79d531b6 jpg
-10.259395 -40.195 6944793741 165c0e1d98 7189 8 cd0781fe37 jpg
