lat lon id secret server farm org.scrt fmt
-34.032221 139.669125 2130145801 a533ce7b9e 2070 3 2119 photo
-34.032221 139.669125 2130145807 a222b2a435 2265 3 116 photo
-34.044694 139.676227 3991715227 520c9b2fda 2477 3 ec4edfed55 jpg
-34.044694 139.676227 3991715597 279a09536a 2489 3 cf92a68e2d jpg
-34.044694 139.676227 3991716035 ab2bf45c85 2448 3 64e722a9e0 jpg
-34.044694 139.676227 3992474058 99e3c8fc00 2559 3 2979d399e2 jpg
-34.044694 139.676227 3992474394 16aab11a6d 3443 4 14f4ef6883 jpg
-34.044694 139.676227 3992474790 3ffe099eb0 2542 3 0bdba0ee64 jpg
-34.044694 139.676227 3992476108 678c52c874 2632 3 1aa5be07b2 jpg
-34.044694 139.676227 3992476386 d4ef83ddf8 2524 3 afb292bf33 jpg
-34.044694 139.676227 3992476650 67c51b48bb 2571 3 a6fb44acfb jpg
-34.044694 139.676227 3992476998 35b25cd403 2567 3 cef288604e jpg
-34.044694 139.676227 3992477368 14015dd90d 2546 3 e8ec67f83b jpg
-34.032176 139.669104 447154058 718cba27c7 176 1 744 photo
-34.048 139.657166 4481049290 4955f8d4e7 4012 5 146 photo
-34.08835 139.8563 4519696929 5634159ec4 2740 3 304 photo
-34.032221 139.669125 455105400 ce08441213 168 1 12860 photo
-34.029207 139.83466 4600553705 b4152f0a12 1413 2 213 photo
-34.025845 139.75914 4978949217 361c147b0a 4092 5 57df47dc31 jpg
-34.038102 139.827848 5372360388 140f9c9970 5168 6 268 photo
-34.030114 139.837761 5464769284 fbd1e0dd88 5099 6 259 photo
-34.129781 139.679145 5655496015 d027274d14 5024 6 a6f4f3be12 jpg
-34.090554 139.95449 6099247279 41cedc6191 6090 7 400da4a183 jpg
-34.09062 139.954211 6099791300 0e9cb244df 6201 7 465ba0d8a7 jpg
-34.032372 139.674253 6229982967 1ff844a72b 6217 7 e773cf3a91 jpg
-34.036764 139.670916 6229986021 c1913b7a78 6019 7 8889254b5e jpg
-34.036337 139.673255 6229988591 54a63b53c1 6214 7 9f40a3b1ea jpg
-34.035421 139.672901 6229989561 d9ffcc1755 6179 7 810f33262a jpg
-34.034754 139.672257 6230501826 55df6a88f5 6034 7 78485da17f jpg
-34.034754 139.672257 6230502706 cb991097b4 6034 7 dd4e9b1840 jpg
-34.036764 139.670916 6230503496 e90174326c 6042 7 93c4c441d8 jpg
-34.036804 139.670401 6230504842 78820bc130 6167 7 8f99fb650b jpg
-34.035839 139.673502 6230505724 1449e5ab5c 6115 7 3fe6b57c4f jpg
-34.035786 139.671925 6230508546 9a84a7a701 6235 7 620bb9d2a1 jpg
-34.029686 139.678459 6307796487 522b9e85fe 6033 7 207 photo
-34.026167 139.668666 6801133988 f55f189213 7204 8 1 photo
-34.026167 139.668666 6801134410 231de26e78 7050 8 1 photo
-34.026167 139.668666 6801134886 3cbbc4de3d 7038 8 1 photo
-34.117045 140.013541 6941230084 7aebf98961 5238 6 499ac3dc65 jpg
-34.117045 140.013541 6941230908 a81c9d739b 7218 8 60a30a2e74 jpg
-34.117045 140.013541 6941231540 87f1294ed6 7258 8 02b8432d0d jpg
-34.026167 139.668666 6947242571 a9801aaa03 7064 8 2 photo
-34.039435 139.764643 6967799873 1216c58658 7040 8 a89ba91782 jpg
-34.039191 139.764558 6967799879 0a54d3296d 7204 8 ff19de6b39 jpg
-34.039466 139.764611 6967799883 73eaea0e1f 7204 8 54d2454596 jpg
-34.026659 139.762015 6967799911 25df769a8c 7191 8 a22b2d9bf0 jpg
-33.74685 140.026197 7154704003 bd1476617b 7218 8 2d095b063a jpg
-33.761381 140.079174 7169304736 b177862eb0 5451 6 18aab90b00 jpg
-33.761715 140.078895 7169308840 d2d3c91439 7235 8 72bf57758b jpg
-33.751034 140.084838 7169311300 dd26966849 7083 8 9e961ebcd6 jpg
-34.081478 140.121255 7293172254 bfd1d354dc 7227 8 9bc0ba4aed jpg
-33.762006 140.124391 7305814052 c09e0f9ce2 7074 8 4860726dbb jpg
-34.040569 139.670884 7713787178 da10a4aaa6 7268 8 78 photo
-34.040569 139.670884 7713787394 43fb54a60d 8424 9 69 photo
-34.040569 139.670884 7713787646 b519821287 7271 8 71 photo
-34.040569 139.670884 7713787916 1a29c2066a 8422 9 120 photo
-34.040569 139.670884 7713788112 3f6999915e 7279 8 66 photo
-34.040569 139.670884 7713788320 a45e09f06b 8432 9 69 photo
-34.040569 139.670884 7713913654 c4e9b9a1dc 8428 9 181 photo
-34.041013 139.670605 7792108450 10233d1824 8428 9 33 photo
-34.038833 139.674167 7983929169 302b5a912a 8439 9 8b4242ce9b jpg
-34.03872 139.673057 8323979297 6679823ce7 8357 9 b5bf33b3bc jpg
-34.038862 139.673577 8325038588 55608efc26 8498 9 deb72c4f89 jpg
-34.038897 139.673577 8325038934 7812ba79af 8498 9 185f88f342 jpg
-34.066596 139.978008 8355189319 bb47c76356 8353 9 c1401f2f9a jpg
-34.094281 139.621919 8625981743 184a3ae9b6 8399 9 11ea80cbde jpg
-34.094281 139.621919 8627087302 1e1961675e 8125 9 0ea456870e jpg
-34.039901 139.672439 8666711115 a9728f3b9c 8254 9 30d1fde153 jpg
